trial,mode,task_id,task_index,task_title,score,checklist_quality,source_evidence_recall,domain_rule_recall,evidence_recall,continuity_recall,token_efficiency,latency_efficiency,contradiction_penalty,checklist_hit_count,checklist_total,source_evidence_hit_count,source_evidence_total,domain_rule_hit_count,domain_rule_total,evidence_hit_count,evidence_total,continuity_hit_count,continuity_total,contradiction_hit_count,prompt_tokens,latency_seconds,memory_items_used,retrieved_sources,memory_task_ids_used,error
4,cag,T28,28,Debug regression from conflicting decisions,12.236878651563451,14.285714285714285,0.0,0.0,0.0,14.814814814814813,63.111111111111114,82.26987573835585,0,1,7,0,4,0,2,0,6,4,27,0,1660,15.957111835479736,27,"['04_session_workflows', '01_product_principles']","['T20', 'T17', 'T27', 'T21', 'T24', 'T16', 'T26', 'T14', 'T01', 'T22', 'T10', 'T25', 'T11', 'T04', 'T15', 'T23', 'T12', 'T09', 'T19', 'T02', 'T13', 'T07', 'T03', 'T08', 'T05', 'T18', 'T06']",
4,rag,T29,29,Create release checklist and limitations,24.923683181959486,28.57142857142857,50.0,50.0,50.0,3.571428571428571,91.42222222222223,86.66038168801202,0,2,7,2,4,1,2,3,6,1,28,0,386,12.005656480789185,0,"['04_session_workflows', '07_content', '05_safety']",[],
4,dag,T29,29,Create release checklist and limitations,18.898487060425772,28.57142857142857,50.0,0.0,25.0,3.571428571428571,90.75555555555556,84.80743620130751,0,2,7,2,4,0,2,2,6,1,28,0,416,13.673307418823242,0,"['04_session_workflows', '07_content', '05_safety']",[],
4,cag,T29,29,Create release checklist and limitations,31.4635873015873,42.857142857142854,50.0,50.0,50.0,10.714285714285714,60.644444444444446,0.0,0,3,7,2,4,1,2,3,6,3,28,0,1771,1063.954946756363,28,"['04_session_workflows', '07_content', '05_safety']","['T20', 'T17', 'T27', 'T21', 'T26', 'T16', 'T22', 'T14', 'T01', 'T10', 'T28', 'T24', 'T25', 'T23', 'T11', 'T04', 'T15', 'T12', 'T09', 'T19', 'T02', 'T13', 'T07', 'T03', 'T08', 'T06', 'T05', 'T18']",
4,rag,T30,30,Produce implementation handoff roadmap,3.1337169945230885,0.0,0.0,0.0,0.0,3.4482758620689653,90.71111111111111,84.72955385843912,0,0,7,0,4,0,2,0,6,1,29,0,418,13.743401527404785,0,"['01_product_principles', '02_behavior_science', '03_local_data']",[],
4,dag,T30,30,Produce implementation handoff roadmap,26.262786439023387,28.57142857142857,50.0,50.0,50.0,6.896551724137931,90.04444444444445,88.94355906380548,0,2,7,2,4,1,2,3,6,2,29,0,448,9.950796842575073,0,"['01_product_principles', '02_behavior_science', '03_local_data']",[],
4,cag,T30,30,Produce implementation handoff roadmap,26.413784219570086,0.0,0.0,50.0,25.0,48.275862068965516,58.88888888888889,51.45505030949911,0,0,7,0,4,1,2,1,6,14,29,0,1850,43.690454721450806,29,"['01_product_principles', '02_behavior_science', '03_local_data']","['T20', 'T17', 'T27', 'T21', 'T16', 'T14', 'T29', 'T28', 'T26', 'T24', 'T22', 'T01', 'T10', 'T25', 'T11', 'T04', 'T15', 'T23', 'T12', 'T09', 'T19', 'T02', 'T13', 'T07', 'T03', 'T08', 'T05', 'T18', 'T06']",
5,rag,T01,1,Define product foundation,68.4306768250541,57.14285714285714,60.0,0.0,30.0,100.0,90.71111111111111,89.49942853715685,0,4,7,3,5,0,1,3,6,0,0,0,418,9.450514316558838,0,"['01_product_principles', '07_content', '02_behavior_science']",[],
5,dag,T01,1,Define product foundation,68.42522798459491,57.14285714285714,60.0,0.0,30.0,100.0,90.04444444444445,89.62121115790474,0,4,7,3,5,0,1,3,6,0,0,0,448,9.340909957885742,0,"['01_product_principles', '07_content', '02_behavior_science']",[],
5,cag,T01,1,Define product foundation,92.50211958565788,85.71428571428571,80.0,100.0,90.0,100.0,90.02222222222223,85.90402205785117,0,6,7,4,5,1,1,5,6,0,0,0,449,12.68638014793396,0,"['01_product_principles', '07_content', '02_behavior_science']",[],
5,rag,T02,2,Create domain model,30.584582238999623,33.33333333333333,25.0,25.0,25.0,28.57142857142857,90.82222222222222,91.445525487264,0,2,6,1,4,1,4,2,8,2,7,0,413,7.699027061462402,0,"['01_product_principles', '07_content', '04_session_workflows']",[],
5,dag,T02,2,Create domain model,36.15035684976124,33.33333333333333,25.0,25.0,25.0,42.857142857142854,90.15555555555555,77.26108180152045,0,2,6,1,4,1,4,2,8,3,7,0,443,20.465026378631592,0,"['01_product_principles', '07_content', '04_session_workflows']",[],
5,cag,T02,2,Create domain model,41.91043698810396,33.33333333333333,25.0,25.0,25.0,57.14285714285714,89.11111111111111,82.88496865166557,0,2,6,1,4,1,4,2,8,4,7,0,490,15.403528213500977,1,"['01_product_principles', '07_content', '04_session_workflows']",['T01'],
5,rag,T03,3,Define local persistence,42.21091438717312,42.857142857142854,60.0,60.0,60.0,28.57142857142857,91.44444444444444,89.64699427286784,0,3,7,3,5,3,5,6,10,2,7,0,385,9.317705154418945,0,"['03_local_data', '06_testing', '01_product_principles']",[],
5,dag,T03,3,Define local persistence,61.497433923009844,71.42857142857143,100.0,100.0,100.0,28.57142857142857,90.77777777777779,87.53704309463501,0,5,7,5,5,5,5,10,10,2,7,0,415,11.216661214828491,0,"['03_local_data', '06_testing', '01_product_principles']",[],
5,cag,T03,3,Define local persistence,94.06012986021193,100.0,100.0,100.0,100.0,85.71428571428571,88.82222222222222,88.61933522754245,0,7,7,5,5,5,5,10,10,6,7,0,503,10.242598295211792,2,"['03_local_data', '06_testing', '01_product_principles']","['T02', 'T01']",
5,rag,T04,4,Set privacy and auth boundaries,23.158415227678084,33.33333333333333,0.0,0.0,0.0,25.0,91.68888888888888,90.81930054558647,0,2,6,0,3,0,3,0,6,2,8,0,374,8.262629508972168,0,"['06_testing', '01_product_principles', '03_local_data']",[],
5,dag,T04,4,Set privacy and auth boundaries,23.06782126606835,33.33333333333333,0.0,0.0,0.0,25.0,91.02222222222223,82.42657105127971,0,2,6,0,3,0,3,0,6,2,8,0,404,15.816086053848267,0,"['06_testing', '01_product_principles', '03_local_data']",[],
5,cag,T04,4,Set privacy and auth boundaries,61.72314904859331,50.0,33.33333333333333,33.33333333333333,33.33333333333333,87.5,87.84444444444445,84.47046041488647,0,3,6,1,3,1,3,2,6,7,8,0,547,13.976585626602173,3,"['06_testing', '01_product_principles', '03_local_data']","['T03', 'T02', 'T01']",
5,rag,T05,5,Build assessment rubric,18.112222770130824,14.285714285714285,0.0,0.0,0.0,28.57142857142857,91.33333333333333,91.31751510832045,0,1,7,0,4,0,4,0,8,2,7,0,390,7.814236402511597,0,"['01_product_principles', '06_testing', '03_local_data']",[],
5,dag,T05,5,Build assessment rubric,23.73141416814592,14.285714285714285,0.0,0.0,0.0,42.857142857142854,90.66666666666666,82.47475014792548,0,1,7,0,4,0,4,0,8,3,7,0,420,15.772724866867065,0,"['01_product_principles', '06_testing', '03_local_data']",[],
5,cag,T05,5,Build assessment rubric,40.04287752137866,28.57142857142857,0.0,0.0,0.0,71.42857142857143,86.64444444444445,89.07187912199232,0,2,7,0,4,0,4,0,8,5,7,0,601,9.83530879020691,4,"['01_product_principles', '06_testing', '03_local_data']","['T04', 'T01', 'T03', 'T02']",
5,rag,T06,6,Generate training plans,48.04935298434445,57.14285714285714,100.0,66.66666666666666,83.33333333333333,54.54545454545454,90.57777777777778,89.6821959813436,15.0,4,7,1,1,2,3,3,4,6,11,1,424,9.286023616790771,0,"['02_behavior_science', '07_content', '01_product_principles']",[],
5,dag,T06,6,Generate training plans,66.97609406144966,57.14285714285714,100.0,100.0,100.0,54.54545454545454,89.91111111111111,83.02297035853069,0,4,7,1,1,3,3,4,4,6,11,0,454,15.279326677322388,0,"['02_behavior_science', '07_content', '01_product_principles']",[],
5,cag,T06,6,Generate training plans,56.59962434198124,42.857142857142854,0.0,33.33333333333333,16.666666666666664,90.9090909090909,85.02222222222223,81.43371846940782,0,3,7,0,1,1,3,1,4,10,11,0,674,16.70965337753296,5,"['02_behavior_science', '07_content', '01_product_principles']","['T05', 'T01', 'T04', 'T02', 'T03']",
5,rag,T07,7,Add session execution states,66.48475274804626,87.5,100.0,100.0,100.0,27.27272727272727,91.06666666666666,91.49951722886827,0,7,8,6,6,6,6,12,12,3,11,0,402,7.650434494018555,0,"['04_session_workflows', '07_content', '01_product_principles']",[],
5,dag,T07,7,Add session execution states,54.48762905497503,75.0,83.33333333333334,83.33333333333334,83.33333333333334,18.181818181818183,90.4,81.09017822477553,0,6,8,5,6,5,6,10,12,2,11,0,432,17.018839597702026,0,"['04_session_workflows', '07_content', '01_product_principles']",[],
5,cag,T07,7,Add session execution states,85.14073887061109,100.0,100.0,100.0,100.0,63.63636363636363,84.46666666666667,84.15267493989734,0,8,8,6,6,6,6,12,12,7,11,0,699,14.262592554092407,6,"['04_session_workflows', '07_content', '01_product_principles']","['T06', 'T01', 'T04', 'T03', 'T02', 'T05']",
5,rag,T08,8,Track rewards and recovery,33.71857231865232,33.33333333333333,50.0,50.0,50.0,21.428571428571427,91.02222222222223,90.35881916681925,0,2,6,2,4,2,4,4,8,3,14,0,404,8.677062749862671,0,"['04_session_workflows', '07_content', '01_product_principles']",[],
5,dag,T08,8,Track rewards and recovery,30.815330799027095,33.33333333333333,50.0,50.0,50.0,14.285714285714285,90.35555555555555,86.41561958524916,0,2,6,2,4,2,4,4,8,2,14,0,434,12.225942373275757,0,"['04_session_workflows', '07_content', '01_product_principles']",[],
5,cag,T08,8,Track rewards and recovery,53.5181341593152,50.0,50.0,50.0,50.0,57.14285714285714,83.51111111111112,82.58801910612318,0,3,6,2,4,2,4,4,8,8,14,0,742,15.670782804489136,7,"['04_session_workflows', '07_content', '01_product_principles']","['T07', 'T01', 'T04', 'T06', 'T02', 'T03', 'T05']",
5,rag,T09,9,Create reminder policy,42.474928911103135,33.33333333333333,66.66666666666666,66.66666666666666,66.66666666666666,33.33333333333333,91.62222222222223,89.20400222142537,0,2,6,2,3,2,3,4,6,4,12,0,377,9.716398000717163,0,"['01_product_principles', '06_testing', '03_local_data']",[],
5,dag,T09,9,Create reminder policy,19.799996525552537,0.0,33.33333333333333,33.33333333333333,33.33333333333333,25.0,90.95555555555556,89.04409699969821,0,0,6,1,3,1,3,2,6,3,12,0,407,9.860312700271606,0,"['01_product_principles', '06_testing', '03_local_data']",[],
5,cag,T09,9,Create reminder policy,42.02712948089175,16.666666666666664,33.33333333333333,33.33333333333333,33.33333333333333,66.66666666666666,83.08888888888889,86.29072586695354,0,1,6,1,3,1,3,2,6,8,12,0,761,12.338346719741821,8,"['01_product_principles', '06_testing', '03_local_data']","['T04', 'T01', 'T03', 'T02', 'T08', 'T07', 'T06', 'T05']",
5,rag,T10,10,Build progress snapshots,24.11412547956194,0.0,33.33333333333333,33.33333333333333,33.33333333333333,35.714285714285715,91.26666666666667,91.57445271809897,0,0,6,1,3,1,3,2,6,5,14,0,393,7.5829925537109375,0,"['04_session_workflows', '07_content', '01_product_principles']",[],
5,dag,T10,10,Build progress snapshots,26.245708893261256,16.666666666666664,66.66666666666666,66.66666666666666,66.66666666666666,7.142857142857142,90.60000000000001,81.58993694517346,0,1,6,2,3,2,3,4,6,1,14,0,423,16.569056749343872,0,"['04_session_workflows', '07_content', '01_product_principles']",[],
5,cag,T10,10,Build progress snapshots,52.414141408314784,50.0,33.33333333333333,33.33333333333333,33.33333333333333,64.28571428571429,81.75555555555556,88.23001384735107,0,3,6,1,3,1,3,2,6,9,14,0,821,10.592987537384033,9,"['04_session_workflows', '07_content', '01_product_principles']","['T09', 'T08', 'T07', 'T01', 'T04', 'T02', 'T05', 'T03', 'T06']",
5,rag,T11,11,Support multiple dogs,18.8284662484063,16.666666666666664,33.33333333333333,33.33333333333333,33.33333333333333,8.333333333333332,91.37777777777778,91.46884706285265,0,1,6,1,3,1,3,2,6,1,12,0,388,7.678037643432617,0,"['01_product_principles', '06_testing', '04_session_workflows']",[],
5,dag,T11,11,Support multiple dogs,15.386135539902579,16.666666666666664,33.33333333333333,33.33333333333333,33.33333333333333,0.0,90.71111111111111,81.23577621248033,0,1,6,1,3,1,3,2,6,0,12,0,418,16.8878014087677,0,"['01_product_principles', '06_testing', '04_session_workflows']",[],
5,cag,T11,11,Support multiple dogs,59.008787965244714,33.33333333333333,66.66666666666666,66.66666666666666,66.66666666666666,75.0,80.77777777777779,86.7676854133606,0,2,6,2,3,2,3,4,6,9,12,0,865,11.909083127975464,10,"['01_product_principles', '06_testing', '04_session_workflows']","['T10', 'T01', 'T09', 'T04', 'T08', 'T02', 'T07', 'T03', 'T05', 'T06']",
5,rag,T12,12,Add safety boundaries,14.98008137236701,16.666666666666664,0.0,0.0,0.0,18.75,91.06666666666666,90.27480390336778,0,1,6,0,4,0,4,0,8,3,16,0,402,8.752676486968994,0,"['02_behavior_science', '01_product_principles', '06_testing']",[],
5,dag,T12,12,Add safety boundaries,4.92936076174842,16.666666666666664,0.0,0.0,0.0,31.25,90.4,85.86940950817532,15.0,1,6,0,4,0,4,0,8,5,16,1,432,12.717531442642212,0,"['02_behavior_science', '01_product_principles', '06_testing']",[],
5,cag,T12,12,Add safety boundaries,22.281165524694654,16.666666666666664,0.0,0.0,0.0,37.5,79.62222222222222,81.82766358057658,0,1,6,0,4,0,4,0,8,6,16,0,917,16.35510277748108,11,"['02_behavior_science', '01_product_principles', '06_testing']","['T10', 'T01', 'T06', 'T08', 'T11', 'T09', 'T04', 'T07', 'T05', 'T02', 'T03']",
5,rag,T13,13,Generate training content,33.85372154321234,33.33333333333333,66.66666666666666,66.66666666666666,66.66666666666666,11.76470588235294,90.73333333333333,90.71725236044989,0,2,6,2,3,2,3,4,6,2,17,0,417,8.354472875595093,0,"['07_content', '01_product_principles', '02_behavior_science']",[],
5,dag,T13,13,Generate training content,49.85277992106419,50.0,100.0,100.0,100.0,17.647058823529413,90.06666666666668,89.32897249857584,0,3,6,3,3,3,3,6,6,3,17,0,447,9.603924751281738,0,"['07_content', '01_product_principles', '02_behavior_science']",[],
5,cag,T13,13,Generate training content,78.4318195474662,100.0,100.0,100.0,100.0,47.05882352941176,78.17777777777778,82.65123579237196,0,6,6,3,3,3,3,6,6,8,17,0,982,15.613887786865234,12,"['07_content', '01_product_principles', '02_behavior_science']","['T10', 'T01', 'T06', 'T12', 'T09', 'T11', 'T04', 'T07', 'T03', 'T02', 'T08', 'T05']",
5,rag,T14,14,Add portable import export,24.541195204211217,0.0,75.0,75.0,75.0,11.76470588235294,91.66666666666666,91.86461846033733,0,0,6,3,4,3,4,6,8,2,17,0,375,7.321843385696411,0,"['06_testing', '03_local_data', '01_product_principles']",[],
5,dag,T14,14,Add portable import export,52.101302690942305,50.0,100.0,100.0,100.0,23.52941176470588,91.0,77.95379850599501,0,3,6,4,4,4,4,8,8,4,17,0,405,19.841581344604492,0,"['06_testing', '03_local_data', '01_product_principles']",[],
5,cag,T14,14,Add portable import export,55.12370423457202,66.66666666666666,50.0,50.0,50.0,47.05882352941176,77.88888888888889,85.46192672517566,0,4,6,2,4,2,4,4,8,8,17,0,995,13.084265947341919,13,"['06_testing', '03_local_data', '01_product_principles']","['T04', 'T10', 'T01', 'T03', 'T11', 'T09', 'T13', 'T07', 'T02', 'T08', 'T05', 'T06', 'T12']",
5,rag,T15,15,Define mobile UX routes,37.13206889646194,12.5,100.0,100.0,100.0,17.647058823529413,91.17777777777778,91.14675892723932,0,1,8,3,3,3,3,6,6,3,17,0,397,7.967916965484619,0,"['01_product_principles', '07_content', '05_safety']",[],
5,dag,T15,15,Define mobile UX routes,37.58837648361805,37.5,100.0,100.0,100.0,35.294117647058826,90.5111111111111,81.56183136834039,15.0,3,8,3,3,3,3,6,6,6,17,1,427,16.594351768493652,0,"['01_product_principles', '07_content', '05_safety']",[],
5,cag,T15,15,Define mobile UX routes,34.10681759523255,37.5,33.33333333333333,33.33333333333333,33.33333333333333,29.411764705882355,76.2,83.01117128796048,0,3,8,1,3,1,3,2,6,5,17,0,1071,15.289945840835571,14,"['01_product_principles', '07_content', '05_safety']","['T01', 'T10', 'T14', 'T04', 'T02', 'T07', 'T11', 'T09', 'T05', 'T13', 'T08', 'T06', 'T03', 'T12']",
5,rag,T16,16,Handle complex edge cases,48.20576316550421,66.66666666666666,100.0,50.0,75.0,14.285714285714285,91.26666666666667,91.21441178851657,0,4,6,2,2,1,2,3,4,3,21,0,393,7.907029390335083,0,"['02_behavior_science', '06_testing', '05_safety']",[],
5,dag,T16,16,Handle complex edge cases,40.511810127561056,50.0,100.0,50.0,75.0,9.523809523809524,90.60000000000001,79.6286318037245,0,3,6,2,2,1,2,3,4,2,21,0,423,18.33423137664795,0,"['02_behavior_science', '06_testing', '05_safety']",[],
5,cag,T16,16,Handle complex edge cases,48.19295510903616,66.66666666666666,50.0,100.0,75.0,52.38095238095239,75.35555555555555,82.03519344329834,15.0,4,6,1,2,2,2,3,4,11,21,1,1109,16.168325901031494,15,"['02_behavior_science', '06_testing', '05_safety']","['T10', 'T11', 'T14', 'T12', 'T15', 'T01', 'T09', 'T13', 'T04', 'T08', 'T02', 'T07', 'T05', 'T03', 'T06']",
5,rag,T17,17,Create testing strategy,59.85986511336433,100.0,100.0,100.0,100.0,0.0,93.77777777777779,92.20873355865479,0,6,6,4,4,4,4,8,8,0,18,0,280,7.012139797210693,0,"['06_testing', '07_content']",[],
5,dag,T17,17,Create testing strategy,42.78379711098141,50.0,100.0,100.0,100.0,0.0,93.11111111111111,85.26859998703003,0,3,6,4,4,4,4,8,8,0,18,0,310,13.258260011672974,0,"['06_testing', '07_content']",[],
5,cag,T17,17,Create testing strategy,72.87409329371982,100.0,100.0,100.0,100.0,33.33333333333333,76.62222222222222,77.45377381642659,0,6,6,4,4,4,4,8,8,6,18,0,1052,20.291603565216064,16,"['06_testing', '07_content']","['T14', 'T10', 'T16', 'T15', 'T01', 'T13', 'T04', 'T11', 'T09', 'T07', 'T12', 'T02', 'T08', 'T05', 'T03', 'T06']",
5,rag,T18,18,Define foraging source policy,12.913529803690283,16.666666666666664,0.0,0.0,0.0,13.636363636363635,90.62222222222222,88.60954602559407,0,1,6,0,3,0,1,0,4,3,22,0,422,10.251408576965332,0,"['07_content', '01_product_principles', '02_behavior_science']",[],
5,dag,T18,18,Define foraging source policy,18.535186135706272,33.33333333333333,0.0,0.0,0.0,13.636363636363635,89.95555555555555,84.77517922719319,0,2,6,0,3,0,1,0,4,3,22,0,452,13.702338695526123,0,"['07_content', '01_product_principles', '02_behavior_science']",[],
5,cag,T18,18,Define foraging source policy,45.564173185223275,16.666666666666664,66.66666666666666,0.0,33.33333333333333,77.27272727272727,72.22222222222221,26.619338724348285,0,1,6,2,3,0,1,2,4,17,22,0,1250,66.04259514808655,17,"['07_content', '01_product_principles', '02_behavior_science']","['T17', 'T13', 'T10', 'T01', 'T16', 'T14', 'T15', 'T04', 'T11', 'T09', 'T07', 'T06', 'T12', 'T02', 'T08', 'T05', 'T03']",
5,rag,T19,19,Optimize context layering,25.486181181907654,0.0,50.0,50.0,50.0,29.166666666666668,91.62222222222223,90.3292293018765,0,0,6,2,4,2,4,4,8,7,24,0,377,8.703693628311157,0,"['03_local_data', '06_testing', '01_product_principles']",[],
5,dag,T19,19,Optimize context layering,47.410989041964214,66.66666666666666,75.0,75.0,75.0,12.5,90.95555555555556,83.47668197419908,0,4,6,3,4,3,4,6,8,3,24,0,407,14.870986223220825,0,"['03_local_data', '06_testing', '01_product_principles']",[],
5,cag,T19,19,Optimize context layering,53.577656255828,66.66666666666666,75.0,75.0,75.0,66.66666666666666,72.22222222222221,52.210070027245415,15.0,4,6,3,4,3,4,6,8,16,24,1,1250,43.010936975479126,18,"['03_local_data', '06_testing', '01_product_principles']","['T17', 'T14', 'T15', 'T01', 'T16', 'T10', 'T04', 'T12', 'T11', 'T09', 'T13', 'T07', 'T02', 'T06', 'T05', 'T03', 'T08', 'T18']",
5,rag,T20,20,Produce final build plan,24.24722085909348,44.44444444444444,50.0,0.0,25.0,3.225806451612903,94.97777777777779,89.6009389559428,0,4,9,2,4,0,1,2,5,1,31,0,226,9.35915493965149,0,['07_content'],[],
5,dag,T20,20,Produce final build plan,24.268990190919585,44.44444444444444,50.0,0.0,25.0,3.225806451612903,94.31111111111112,92.44453880521986,0,4,9,2,4,0,1,2,5,1,31,0,256,6.799915075302124,0,['07_content'],[],
5,cag,T20,20,Produce final build plan,22.805303339291644,33.33333333333333,50.0,0.0,25.0,9.67741935483871,74.44444444444444,85.65578195783827,0,3,9,2,4,0,1,2,5,3,31,0,1150,12.909796237945557,19,['07_content'],"['T17', 'T14', 'T15', 'T02', 'T01', 'T10', 'T16', 'T03', 'T11', 'T09', 'T04', 'T19', 'T08', 'T07', 'T05', 'T13', 'T12', 'T18', 'T06']",
5,rag,T21,21,Refactor architecture safely,16.5822001013226,37.5,0.0,0.0,0.0,5.0,92.84444444444443,90.37556568781535,0,3,8,0,4,0,2,0,6,1,20,0,322,8.661990880966187,0,"['01_product_principles', '04_session_workflows']",[],
5,dag,T21,21,Refactor architecture safely,16.51799156358507,37.5,0.0,0.0,0.0,5.0,92.17777777777778,84.62137858072917,0,3,8,0,4,0,2,0,6,1,20,0,352,13.84075927734375,0,"['01_product_principles', '04_session_workflows']",[],
5,cag,T21,21,Refactor architecture safely,22.32980560419295,37.5,0.0,0.0,0.0,20.0,71.06666666666666,86.9138937526279,0,3,8,0,4,0,2,0,6,4,20,0,1302,11.777495622634888,20,"['01_product_principles', '04_session_workflows']","['T20', 'T17', 'T01', 'T15', 'T16', 'T14', 'T10', 'T09', 'T04', 'T11', 'T02', 'T07', 'T19', 'T03', 'T13', 'T05', 'T08', 'T06', 'T12', 'T18']",
5,rag,T22,22,Add cross-lane feature,17.60435641711099,0.0,0.0,100.0,50.0,9.523809523809524,91.02222222222223,88.46103853649564,0,0,7,0,4,2,2,2,6,2,21,0,404,10.38506531715393,0,"['01_product_principles', '02_behavior_science', '06_testing']",[],
5,dag,T22,22,Add cross-lane feature,11.434276400656927,0.0,0.0,50.0,25.0,9.523809523809524,90.35555555555555,72.11970355775621,0,0,7,0,4,1,2,1,6,2,21,0,434,25.09226679801941,0,"['01_product_principles', '02_behavior_science', '06_testing']",[],
5,cag,T22,22,Add cross-lane feature,26.757148908872452,28.57142857142857,0.0,50.0,25.0,23.809523809523807,68.02222222222223,83.88314485549927,0,2,7,0,4,1,2,1,6,5,21,0,1439,14.50516963005066,21,"['01_product_principles', '02_behavior_science', '06_testing']","['T20', 'T17', 'T21', 'T01', 'T14', 'T15', 'T04', 'T16', 'T10', 'T11', 'T13', 'T19', 'T09', 'T07', 'T12', 'T02', 'T05', 'T03', 'T08', 'T06', 'T18']",
5,rag,T23,23,Preserve schema with migration,18.15118802071168,14.285714285714285,0.0,50.0,25.0,13.636363636363635,91.91111111111111,92.03885979122586,0,1,7,0,4,1,2,1,6,3,22,0,364,7.1650261878967285,0,"['03_local_data', '06_testing', '05_safety']",[],
5,dag,T23,23,Preserve schema with migration,15.03447305134227,28.57142857142857,0.0,0.0,0.0,9.090909090909092,91.24444444444444,77.13792562484741,0,2,7,0,4,0,2,0,6,2,22,0,394,20.57586693763733,0,"['03_local_data', '06_testing', '05_safety']",[],
5,cag,T23,23,Preserve schema with migration,9.497108398313646,28.57142857142857,0.0,50.0,25.0,18.181818181818183,67.82222222222222,83.1873189078437,15.0,2,7,0,4,1,2,1,6,4,22,1,1448,15.131412982940674,22,"['03_local_data', '06_testing', '05_safety']","['T20', 'T17', 'T14', 'T04', 'T21', 'T16', 'T01', 'T10', 'T22', 'T15', 'T13', 'T11', 'T09', 'T19', 'T12', 'T02', 'T07', 'T03', 'T08', 'T05', 'T18', 'T06']",
5,rag,T24,24,Harden offline export/import edge cases,3.584675428924929,0.0,0.0,0.0,0.0,4.3478260869565215,93.22222222222221,91.33227719200983,0,0,7,0,5,0,2,0,7,1,23,0,305,7.800950527191162,0,"['06_testing', '02_behavior_science']",[],
5,dag,T24,24,Harden offline export/import edge cases,9.558101226811248,0.0,0.0,50.0,25.0,4.3478260869565215,92.55555555555556,89.34152364730835,0,0,7,0,5,1,2,1,7,1,23,0,335,9.592628717422485,0,"['06_testing', '02_behavior_science']",[],
5,cag,T24,24,Harden offline export/import edge cases,1.2330057362680868,0.0,0.0,50.0,25.0,21.73913043478261,67.95555555555556,85.7798006799486,15.0,0,7,0,5,1,2,1,7,5,23,1,1442,12.798179388046265,23,"['06_testing', '02_behavior_science']","['T20', 'T17', 'T16', 'T14', 'T21', 'T01', 'T10', 'T22', 'T04', 'T15', 'T23', 'T11', 'T09', 'T19', 'T02', 'T13', 'T07', 'T12', 'T03', 'T08', 'T05', 'T18', 'T06']",
5,rag,T25,25,Handle safety-sensitive domain incident,0.0,0.0,0.0,66.66666666666666,33.33333333333333,8.333333333333332,91.37777777777778,91.78586747911241,15.0,0,7,0,4,2,3,2,7,2,24,1,388,7.392719268798828,0,"['02_behavior_science', '06_testing', '05_safety']",[],
5,dag,T25,25,Handle safety-sensitive domain incident,0.0,0.0,0.0,33.33333333333333,16.666666666666664,8.333333333333332,90.71111111111111,80.33757315741646,15.0,0,7,0,4,1,3,1,7,2,24,1,418,17.696184158325195,0,"['02_behavior_science', '06_testing', '05_safety']",[],
5,cag,T25,25,Handle safety-sensitive domain incident,54.59142906055753,42.857142857142854,0.0,100.0,50.0,66.66666666666666,64.95555555555555,70.37782669067383,0,3,7,0,4,3,3,3,7,16,24,0,1577,26.659955978393555,24,"['02_behavior_science', '06_testing', '05_safety']","['T20', 'T17', 'T21', 'T16', 'T14', 'T01', 'T24', 'T10', 'T22', 'T04', 'T15', 'T23', 'T12', 'T11', 'T09', 'T02', 'T19', 'T13', 'T07', 'T03', 'T08', 'T05', 'T18', 'T06']",
5,rag,T26,26,Write full-system technical docs,0.0,0.0,0.0,50.0,25.0,8.0,93.5111111111111,92.6565514670478,15.0,0,7,0,4,1,2,1,6,2,25,1,292,6.609103679656982,0,"['06_testing', '05_safety']",[],
5,dag,T26,26,Write full-system technical docs,0.0,0.0,0.0,50.0,25.0,8.0,92.84444444444443,87.9631667666965,15.0,0,7,0,4,1,2,1,6,2,25,1,322,10.833149909973145,0,"['06_testing', '05_safety']",[],
5,cag,T26,26,Write full-system technical docs,9.759084527984498,14.285714285714285,0.0,100.0,50.0,16.0,65.88888888888889,84.3052781952752,15.0,1,7,0,4,2,2,2,6,4,25,1,1535,14.12524962425232,25,"['06_testing', '05_safety']","['T20', 'T17', 'T21', 'T16', 'T14', 'T24', 'T01', 'T10', 'T25', 'T22', 'T04', 'T15', 'T23', 'T12', 'T11', 'T09', 'T19', 'T02', 'T13', 'T07', 'T03', 'T08', 'T05', 'T18', 'T06']",
5,rag,T27,27,Expand cross-module test coverage,3.372229690274622,0.0,0.0,0.0,0.0,3.8461538461538463,91.8,91.57681518130832,0,0,7,0,4,0,2,0,6,1,26,0,369,7.58086633682251,0,"['06_testing', '05_safety', '04_session_workflows']",[],
5,dag,T27,27,Expand cross-module test coverage,7.074579497171992,28.57142857142857,0.0,50.0,25.0,11.538461538461538,91.13333333333333,83.35758341683281,15.0,2,7,0,4,1,2,1,6,3,26,1,399,14.978174924850464,0,"['06_testing', '05_safety', '04_session_workflows']",[],
5,cag,T27,27,Expand cross-module test coverage,15.408571600798721,14.285714285714285,0.0,50.0,25.0,7.6923076923076925,63.17777777777778,84.27278889550102,0,1,7,0,4,1,2,1,6,2,26,0,1657,14.154489994049072,26,"['06_testing', '05_safety', '04_session_workflows']","['T20', 'T17', 'T21', 'T16', 'T22', 'T14', 'T26', 'T24', 'T01', 'T10', 'T25', 'T11', 'T04', 'T15', 'T23', 'T12', 'T09', 'T19', 'T03', 'T02', 'T13', 'T07', 'T08', 'T05', 'T18', 'T06']",
