trial,status,mode,task_id,task_index,task_title,score,checklist_quality,source_evidence_recall,domain_rule_recall,evidence_recall,continuity_recall,memory_recall,memory_precision,memory_usage_rate,memory_tokens_used,continuity_per_memory_token,irrelevant_memory_used,selected_memory_concepts_count,used_selected_memory_concepts_count,token_efficiency,latency_efficiency,contradiction_penalty,checklist_hit_count,checklist_total,source_evidence_hit_count,source_evidence_total,domain_rule_hit_count,domain_rule_total,evidence_hit_count,evidence_total,continuity_hit_count,continuity_total,contradiction_hit_count,prompt_tokens,latency_seconds,memory_items_used,retrieved_sources,memory_task_ids_used,selected_memory_ids,error
2,ok,cag,T23,23,Preserve schema with migration,32.87737302327121,42.857142857142854,0.0,50.0,25.0,27.27272727272727,100.0,33.33333333333333,22.727272727272727,1062,0.09416195856873823,0,66,15,67.82222222222222,71.86313205295139,0,3,7,0,4,1,2,1,6,6,22,0,1448,25.32318115234375,22,"['03_local_data', '06_testing', '05_safety']","['T20', 'T17', 'T14', 'T04', 'T21', 'T16', 'T01', 'T10', 'T22', 'T15', 'T13', 'T11', 'T09', 'T19', 'T12', 'T02', 'T07', 'T03', 'T08', 'T05', 'T18', 'T06']","['M02_00020', 'M02_00017', 'M02_00014', 'M02_00004', 'M02_00021', 'M02_00016', 'M02_00001', 'M02_00010', 'M02_00022', 'M02_00015', 'M02_00013', 'M02_00011', 'M02_00009', 'M02_00019', 'M02_00012', 'M02_00002', 'M02_00007', 'M02_00003', 'M02_00008', 'M02_00005', 'M02_00018', 'M02_00006']",
2,ok,cag_scoped,T23,23,Preserve schema with migration,30.705808289086146,28.57142857142857,0.0,100.0,50.0,18.181818181818183,68.18181818181817,53.57142857142857,32.142857142857146,252,0.2705627705627705,0,28,9,85.82222222222222,86.05730798509386,0,2,7,0,4,2,2,2,6,4,22,0,638,12.548422813415527,5,"['03_local_data', '06_testing', '05_safety']","['T16', 'T10', 'T20', 'T14', 'T04']","['M02_00016', 'M02_00010', 'M02_00020', 'M02_00014', 'M02_00004']",
2,ok,cag_scoped_promptonly,T23,23,Preserve schema with migration,24.065989232334395,28.57142857142857,25.0,50.0,37.5,9.090909090909092,40.909090909090914,50.0,22.22222222222222,271,0.15095605501509562,0,18,4,85.39999999999999,86.1339881685045,0,2,7,1,4,1,2,2,6,2,22,0,657,12.479410648345947,5,"['03_local_data', '06_testing', '05_safety']","['T21', 'T17', 'T20', 'T14', 'T22']","['M02_00021', 'M02_00017', 'M02_00020', 'M02_00014', 'M02_00022']",
2,ok,cag_oracle_memory,T23,23,Preserve schema with migration,0.0,0.0,0.0,50.0,25.0,9.090909090909092,68.18181818181817,53.57142857142857,14.285714285714285,252,0.2705627705627705,0,28,4,85.82222222222222,84.91040547688802,15.0,0,7,0,4,1,2,1,6,2,22,1,638,13.580635070800781,5,"['03_local_data', '06_testing', '05_safety']","['T16', 'T10', 'T20', 'T14', 'T04']","['M02_00016', 'M02_00010', 'M02_00020', 'M02_00014', 'M02_00004']",
2,ok,cag,T24,24,Harden offline export/import edge cases,17.887228302877308,0.0,0.0,50.0,25.0,26.08695652173913,100.0,34.32835820895522,16.417910447761194,1115,0.08968609865470852,0,67,11,67.95555555555556,77.28901386260986,0,0,7,0,5,1,2,1,7,6,23,0,1442,20.439887523651123,23,"['06_testing', '02_behavior_science']","['T20', 'T17', 'T16', 'T14', 'T21', 'T01', 'T10', 'T22', 'T04', 'T15', 'T23', 'T11', 'T09', 'T19', 'T02', 'T13', 'T07', 'T12', 'T03', 'T08', 'T05', 'T18', 'T06']","['M02_00020', 'M02_00017', 'M02_00016', 'M02_00014', 'M02_00021', 'M02_00001', 'M02_00010', 'M02_00022', 'M02_00004', 'M02_00015', 'M02_00023', 'M02_00011', 'M02_00009', 'M02_00019', 'M02_00002', 'M02_00013', 'M02_00007', 'M02_00012', 'M02_00003', 'M02_00008', 'M02_00005', 'M02_00018', 'M02_00006']",
2,ok,cag_scoped,T24,24,Harden offline export/import edge cases,23.762649569328442,14.285714285714285,0.0,100.0,50.0,13.043478260869565,65.21739130434783,53.57142857142857,25.0,252,0.2587991718426501,0,28,7,87.13333333333333,81.67820745044284,0,1,7,0,5,2,2,2,7,3,23,0,579,16.48961329460144,5,"['06_testing', '02_behavior_science']","['T16', 'T10', 'T20', 'T14', 'T04']","['M02_00016', 'M02_00010', 'M02_00020', 'M02_00014', 'M02_00004']",
2,ok,cag_scoped_promptonly,T24,24,Harden offline export/import edge cases,11.134936654206058,0.0,0.0,50.0,25.0,8.695652173913043,34.78260869565217,61.53846153846154,23.076923076923077,269,0.12930337805075157,0,13,3,86.75555555555555,78.91202290852864,0,0,7,0,5,1,2,1,7,2,23,0,596,18.97917938232422,5,"['06_testing', '02_behavior_science']","['T17', 'T20', 'T21', 'T23', 'T22']","['M02_00017', 'M02_00020', 'M02_00021', 'M02_00023', 'M02_00022']",
2,ok,cag_oracle_memory,T24,24,Harden offline export/import edge cases,23.988996974125,0.0,0.0,100.0,50.0,26.08695652173913,65.21739130434783,53.57142857142857,28.57142857142857,252,0.2587991718426501,0,28,8,87.13333333333333,68.2881032096015,0,0,7,0,5,2,2,2,7,6,23,0,579,28.540707111358643,5,"['06_testing', '02_behavior_science']","['T16', 'T10', 'T20', 'T14', 'T04']","['M02_00016', 'M02_00010', 'M02_00020', 'M02_00014', 'M02_00004']",
2,ok,cag,T25,25,Handle safety-sensitive domain incident,16.26971031479608,42.857142857142854,0.0,100.0,50.0,45.83333333333333,100.0,35.294117647058826,52.94117647058824,1167,0.0856898029134533,0,68,36,64.95555555555555,71.53928544786241,30.0,3,7,0,4,3,3,3,7,11,24,2,1577,25.614643096923828,24,"['02_behavior_science', '06_testing', '05_safety']","['T20', 'T17', 'T21', 'T16', 'T14', 'T01', 'T24', 'T10', 'T22', 'T04', 'T15', 'T23', 'T12', 'T11', 'T09', 'T02', 'T19', 'T13', 'T07', 'T03', 'T08', 'T05', 'T18', 'T06']","['M02_00020', 'M02_00017', 'M02_00021', 'M02_00016', 'M02_00014', 'M02_00001', 'M02_00024', 'M02_00010', 'M02_00022', 'M02_00004', 'M02_00015', 'M02_00023', 'M02_00012', 'M02_00011', 'M02_00009', 'M02_00002', 'M02_00019', 'M02_00013', 'M02_00007', 'M02_00003', 'M02_00008', 'M02_00005', 'M02_00018', 'M02_00006']",
2,ok,cag_scoped,T25,25,Handle safety-sensitive domain incident,22.21363507198152,14.285714285714285,0.0,33.33333333333333,16.666666666666664,29.166666666666668,62.5,53.57142857142857,42.857142857142854,252,0.24801587301587302,0,28,12,85.28888888888889,83.69366592831082,0,1,7,0,4,1,3,1,7,7,24,0,662,14.675700664520264,5,"['02_behavior_science', '06_testing', '05_safety']","['T16', 'T10', 'T20', 'T14', 'T04']","['M02_00016', 'M02_00010', 'M02_00020', 'M02_00014', 'M02_00004']",
2,ok,cag_scoped_promptonly,T25,25,Handle safety-sensitive domain incident,27.868989504299464,14.285714285714285,0.0,66.66666666666666,33.33333333333333,33.33333333333333,33.33333333333333,38.095238095238095,76.19047619047619,258,0.12919896640826872,0,21,16,85.15555555555557,82.69577582677205,0,1,7,0,4,2,3,2,7,8,24,0,668,15.573801755905151,5,"['02_behavior_science', '06_testing', '05_safety']","['T12', 'T02', 'T21', 'T20', 'T17']","['M02_00012', 'M02_00002', 'M02_00021', 'M02_00020', 'M02_00017']",
2,ok,cag_oracle_memory,T25,25,Handle safety-sensitive domain incident,15.5967130317688,0.0,0.0,33.33333333333333,16.666666666666664,25.0,62.5,53.57142857142857,46.42857142857143,252,0.24801587301587302,0,28,13,85.28888888888889,74.382414287991,0,0,7,0,4,1,3,1,7,6,24,0,662,23.055827140808105,5,"['02_behavior_science', '06_testing', '05_safety']","['T16', 'T10', 'T20', 'T14', 'T04']","['M02_00016', 'M02_00010', 'M02_00020', 'M02_00014', 'M02_00004']",
2,ok,cag,T26,26,Write full-system technical docs,29.860990917644806,14.285714285714285,0.0,50.0,25.0,44.0,100.0,36.231884057971016,31.88405797101449,1221,0.0819000819000819,0,69,22,65.88888888888889,74.49591716130574,0,1,7,0,4,1,2,1,6,11,25,0,1535,22.95367455482483,25,"['06_testing', '05_safety']","['T20', 'T17', 'T21', 'T16', 'T14', 'T24', 'T01', 'T10', 'T25', 'T22', 'T04', 'T15', 'T23', 'T12', 'T11', 'T09', 'T19', 'T02', 'T13', 'T07', 'T03', 'T08', 'T05', 'T18', 'T06']","['M02_00020', 'M02_00017', 'M02_00021', 'M02_00016', 'M02_00014', 'M02_00024', 'M02_00001', 'M02_00010', 'M02_00025', 'M02_00022', 'M02_00004', 'M02_00015', 'M02_00023', 'M02_00012', 'M02_00011', 'M02_00009', 'M02_00019', 'M02_00002', 'M02_00013', 'M02_00007', 'M02_00003', 'M02_00008', 'M02_00005', 'M02_00018', 'M02_00006']",
2,ok,cag_scoped,T26,26,Write full-system technical docs,31.69696985352229,14.285714285714285,0.0,50.0,25.0,48.0,60.0,53.57142857142857,67.85714285714286,252,0.23809523809523808,0,28,19,87.42222222222222,76.56047741572061,0,1,7,0,4,1,2,1,6,12,25,0,566,21.09557032585144,5,"['06_testing', '05_safety']","['T16', 'T10', 'T20', 'T14', 'T04']","['M02_00016', 'M02_00010', 'M02_00020', 'M02_00014', 'M02_00004']",
2,ok,cag_scoped_promptonly,T26,26,Write full-system technical docs,0.0,0.0,0.0,50.0,25.0,12.0,32.0,57.14285714285714,42.857142857142854,274,0.11678832116788321,0,14,6,86.93333333333332,82.18191782633464,15.0,0,7,0,4,1,2,1,6,3,25,1,588,16.036273956298828,5,"['06_testing', '05_safety']","['T25', 'T17', 'T21', 'T20', 'T24']","['M02_00025', 'M02_00017', 'M02_00021', 'M02_00020', 'M02_00024']",
2,ok,cag_oracle_memory,T26,26,Write full-system technical docs,24.346596037032114,14.285714285714285,0.0,100.0,50.0,52.0,60.0,53.57142857142857,67.85714285714286,252,0.23809523809523808,0,28,19,87.42222222222222,81.52309576670329,15.0,1,7,0,4,2,2,2,6,13,25,1,566,16.62921380996704,5,"['06_testing', '05_safety']","['T16', 'T10', 'T20', 'T14', 'T04']","['M02_00016', 'M02_00010', 'M02_00020', 'M02_00014', 'M02_00004']",
2,ok,cag,T27,27,Expand cross-module test coverage,20.24334781557649,28.57142857142857,0.0,0.0,0.0,23.076923076923077,100.0,38.23529411764706,30.88235294117647,1219,0.08203445447087777,0,68,21,64.22222222222223,65.60706482993233,0,2,7,0,4,0,2,0,6,6,26,0,1610,30.953641653060913,25,"['06_testing', '05_safety', '04_session_workflows']","['T20', 'T17', 'T21', 'T16', 'T22', 'T14', 'T26', 'T24', 'T01', 'T10', 'T25', 'T11', 'T04', 'T15', 'T23', 'T12', 'T09', 'T19', 'T03', 'T02', 'T13', 'T07', 'T08', 'T05', 'T18']","['M02_00020', 'M02_00017', 'M02_00021', 'M02_00016', 'M02_00022', 'M02_00014', 'M02_00026', 'M02_00024', 'M02_00001', 'M02_00010', 'M02_00025', 'M02_00011', 'M02_00004', 'M02_00015', 'M02_00023', 'M02_00012', 'M02_00009', 'M02_00019', 'M02_00003', 'M02_00002', 'M02_00013', 'M02_00007', 'M02_00008', 'M02_00005', 'M02_00018']",
2,ok,cag_scoped,T27,27,Expand cross-module test coverage,17.89285288319803,28.57142857142857,0.0,0.0,0.0,53.84615384615385,57.692307692307686,53.57142857142857,92.85714285714286,252,0.2289377289377289,0,28,26,85.71111111111111,78.29945193396675,15.0,2,7,0,4,0,2,0,6,14,26,1,643,19.53049325942993,5,"['06_testing', '05_safety', '04_session_workflows']","['T16', 'T10', 'T20', 'T14', 'T04']","['M02_00016', 'M02_00010', 'M02_00020', 'M02_00014', 'M02_00004']",
2,ok,cag_scoped_promptonly,T27,27,Expand cross-module test coverage,32.786072451759175,42.857142857142854,0.0,100.0,50.0,11.538461538461538,30.76923076923077,57.14285714285714,35.714285714285715,273,0.11270780501549732,0,14,5,85.24444444444444,74.68148205015395,0,3,7,0,4,2,2,2,6,3,26,0,664,22.78666615486145,5,"['06_testing', '05_safety', '04_session_workflows']","['T17', 'T21', 'T25', 'T20', 'T23']","['M02_00017', 'M02_00021', 'M02_00025', 'M02_00020', 'M02_00023']",
2,ok,cag_oracle_memory,T27,27,Expand cross-module test coverage,29.750978008992213,42.857142857142854,0.0,100.0,50.0,3.8461538461538463,57.692307692307686,53.57142857142857,25.0,252,0.2289377289377289,0,28,7,85.71111111111111,78.3976787990994,0,3,7,0,4,2,2,2,6,1,26,0,643,19.442089080810547,5,"['06_testing', '05_safety', '04_session_workflows']","['T16', 'T10', 'T20', 'T14', 'T04']","['M02_00016', 'M02_00010', 'M02_00020', 'M02_00014', 'M02_00004']",
2,ok,cag,T28,28,Debug regression from conflicting decisions,13.689166298210306,14.285714285714285,0.0,0.0,0.0,18.51851851851852,100.0,39.130434782608695,28.985507246376812,1224,0.08169934640522876,0,69,20,65.15555555555555,77.30604781044855,0,1,7,0,4,0,2,0,6,5,27,0,1568,20.424556970596313,25,"['04_session_workflows', '01_product_principles']","['T20', 'T17', 'T27', 'T21', 'T24', 'T16', 'T26', 'T14', 'T01', 'T22', 'T10', 'T25', 'T11', 'T04', 'T15', 'T23', 'T12', 'T09', 'T19', 'T02', 'T13', 'T07', 'T03', 'T08', 'T05']","['M02_00020', 'M02_00017', 'M02_00027', 'M02_00021', 'M02_00024', 'M02_00016', 'M02_00026', 'M02_00014', 'M02_00001', 'M02_00022', 'M02_00010', 'M02_00025', 'M02_00011', 'M02_00004', 'M02_00015', 'M02_00023', 'M02_00012', 'M02_00009', 'M02_00019', 'M02_00002', 'M02_00013', 'M02_00007', 'M02_00003', 'M02_00008', 'M02_00005']",
2,ok,cag_scoped,T28,28,Debug regression from conflicting decisions,9.109909693152817,0.0,0.0,0.0,0.0,18.51851851851852,55.55555555555556,53.57142857142857,32.142857142857146,252,0.22045855379188714,0,28,9,86.73333333333333,83.51689524120755,0,0,7,0,4,0,2,0,6,5,27,0,597,14.834794282913208,5,"['04_session_workflows', '01_product_principles']","['T16', 'T10', 'T20', 'T14', 'T04']","['M02_00016', 'M02_00010', 'M02_00020', 'M02_00014', 'M02_00004']",
2,ok,cag_scoped_promptonly,T28,28,Debug regression from conflicting decisions,4.6616272877234,0.0,0.0,0.0,0.0,7.4074074074074066,18.51851851851852,55.55555555555556,11.11111111111111,250,0.07407407407407407,0,9,1,86.8,83.0664324760437,0,0,7,0,4,0,2,0,6,2,27,0,594,15.240210771560669,5,"['04_session_workflows', '01_product_principles']","['T27', 'T24', 'T26', 'T25', 'T22']","['M02_00027', 'M02_00024', 'M02_00026', 'M02_00025', 'M02_00022']",
2,ok,cag_oracle_memory,T28,28,Debug regression from conflicting decisions,9.093336862740694,0.0,0.0,0.0,0.0,18.51851851851852,55.55555555555556,53.57142857142857,28.57142857142857,252,0.22045855379188714,0,28,8,86.73333333333333,81.85961219999524,0,0,7,0,4,0,2,0,6,5,27,0,597,16.326349020004272,5,"['04_session_workflows', '01_product_principles']","['T16', 'T10', 'T20', 'T14', 'T04']","['M02_00016', 'M02_00010', 'M02_00020', 'M02_00014', 'M02_00004']",
2,ok,cag,T29,29,Create release checklist and limitations,42.91133850568439,71.42857142857143,50.0,100.0,75.0,35.714285714285715,100.0,41.17647058823529,42.64705882352941,1232,0.08116883116883117,0,68,29,63.53333333333333,70.45766009224785,15.0,5,7,2,4,2,2,4,6,10,28,1,1641,26.58810591697693,25,"['04_session_workflows', '07_content', '05_safety']","['T20', 'T17', 'T27', 'T21', 'T26', 'T16', 'T22', 'T14', 'T01', 'T10', 'T28', 'T24', 'T25', 'T23', 'T11', 'T04', 'T15', 'T12', 'T09', 'T19', 'T02', 'T13', 'T07', 'T03', 'T08']","['M02_00020', 'M02_00017', 'M02_00027', 'M02_00021', 'M02_00026', 'M02_00016', 'M02_00022', 'M02_00014', 'M02_00001', 'M02_00010', 'M02_00028', 'M02_00024', 'M02_00025', 'M02_00023', 'M02_00011', 'M02_00004', 'M02_00015', 'M02_00012', 'M02_00009', 'M02_00019', 'M02_00002', 'M02_00013', 'M02_00007', 'M02_00003', 'M02_00008']",
2,ok,cag_scoped,T29,29,Create release checklist and limitations,31.702766975296868,28.57142857142857,50.0,0.0,25.0,35.714285714285715,53.57142857142857,53.57142857142857,64.28571428571429,252,0.21258503401360543,0,28,18,85.33333333333333,84.94336419635349,0,2,7,2,4,0,2,2,6,10,28,0,660,13.55097222328186,5,"['04_session_workflows', '07_content', '05_safety']","['T16', 'T10', 'T20', 'T14', 'T04']","['M02_00016', 'M02_00010', 'M02_00020', 'M02_00014', 'M02_00004']",
2,ok,cag_scoped_promptonly,T29,29,Create release checklist and limitations,18.81852788785904,28.57142857142857,50.0,0.0,25.0,3.571428571428571,17.857142857142858,55.55555555555556,22.22222222222222,245,0.0728862973760933,0,9,2,85.4888888888889,82.078185611301,0,2,7,2,4,0,2,2,6,1,28,0,653,16.1296329498291,5,"['04_session_workflows', '07_content', '05_safety']","['T26', 'T27', 'T25', 'T22', 'T28']","['M02_00026', 'M02_00027', 'M02_00025', 'M02_00022', 'M02_00028']",
2,ok,cag_oracle_memory,T29,29,Create release checklist and limitations,39.135536809346036,28.57142857142857,50.0,50.0,50.0,39.285714285714285,53.57142857142857,53.57142857142857,64.28571428571429,252,0.21258503401360543,0,28,18,85.33333333333333,85.36320474412706,0,2,7,2,4,1,2,3,6,11,28,0,660,13.173115730285645,5,"['04_session_workflows', '07_content', '05_safety']","['T16', 'T10', 'T20', 'T14', 'T04']","['M02_00016', 'M02_00010', 'M02_00020', 'M02_00014', 'M02_00004']",
2,ok,cag,T30,30,Produce implementation handoff roadmap,31.03827353871841,28.57142857142857,25.0,50.0,37.5,27.586206896551722,100.0,42.64705882352941,27.941176470588236,1234,0.08103727714748785,0,68,19,62.77777777777778,66.17272880342271,0,2,7,1,4,1,2,2,6,8,29,0,1675,30.444544076919556,25,"['01_product_principles', '02_behavior_science', '03_local_data']","['T20', 'T17', 'T27', 'T21', 'T16', 'T14', 'T29', 'T28', 'T26', 'T24', 'T22', 'T01', 'T10', 'T25', 'T11', 'T04', 'T15', 'T23', 'T12', 'T09', 'T19', 'T02', 'T13', 'T07', 'T03']","['M02_00020', 'M02_00017', 'M02_00027', 'M02_00021', 'M02_00016', 'M02_00014', 'M02_00029', 'M02_00028', 'M02_00026', 'M02_00024', 'M02_00022', 'M02_00001', 'M02_00010', 'M02_00025', 'M02_00011', 'M02_00004', 'M02_00015', 'M02_00023', 'M02_00012', 'M02_00009', 'M02_00019', 'M02_00002', 'M02_00013', 'M02_00007', 'M02_00003']",
2,ok,cag_scoped,T30,30,Produce implementation handoff roadmap,24.08764991473056,0.0,0.0,50.0,25.0,41.37931034482759,51.724137931034484,53.57142857142857,89.28571428571429,252,0.20525451559934318,0,28,25,84.62222222222222,68.97035545772977,0,0,7,0,4,1,2,1,6,12,29,0,692,27.926680088043213,5,"['01_product_principles', '02_behavior_science', '03_local_data']","['T16', 'T10', 'T20', 'T14', 'T04']","['M02_00016', 'M02_00010', 'M02_00020', 'M02_00014', 'M02_00004']",
2,ok,cag_scoped_promptonly,T30,30,Produce implementation handoff roadmap,29.873787122194013,28.57142857142857,25.0,50.0,37.5,24.137931034482758,24.137931034482758,50.0,85.71428571428571,253,0.09540684203352869,0,14,12,84.6,65.83289941151938,0,2,7,1,4,1,2,2,6,7,29,0,693,30.75039052963257,5,"['01_product_principles', '02_behavior_science', '03_local_data']","['T20', 'T29', 'T28', 'T25', 'T27']","['M02_00020', 'M02_00029', 'M02_00028', 'M02_00025', 'M02_00027']",
2,ok,cag_oracle_memory,T30,30,Produce implementation handoff roadmap,39.55457748271784,28.57142857142857,25.0,50.0,37.5,48.275862068965516,51.724137931034484,53.57142857142857,92.85714285714286,252,0.20525451559934318,0,28,26,84.62222222222222,68.37247186236911,0,2,7,1,4,1,2,2,6,14,29,0,692,28.464775323867798,5,"['01_product_principles', '02_behavior_science', '03_local_data']","['T16', 'T10', 'T20', 'T14', 'T04']","['M02_00016', 'M02_00010', 'M02_00020', 'M02_00014', 'M02_00004']",
3,ok,cag,T01,1,Define product foundation,99.55029798913884,100.0,100.0,100.0,100.0,,,,,0,,0,0,0,90.02222222222223,82.9956571261088,0,7,7,5,5,1,1,6,6,0,0,0,449,15.303908586502075,0,"['01_product_principles', '07_content', '02_behavior_science']",[],[],
3,ok,cag_scoped,T01,1,Define product foundation,71.49697613625298,85.71428571428571,100.0,0.0,50.0,,,,,0,,0,0,0,90.02222222222223,85.5106316672431,0,6,7,5,5,0,1,5,6,0,0,0,449,13.040431499481201,0,"['01_product_principles', '07_content', '02_behavior_science']",[],[],
3,ok,cag_scoped_promptonly,T01,1,Define product foundation,99.5688531755518,100.0,100.0,100.0,100.0,,,,,0,,0,0,0,90.02222222222223,84.10896831088596,0,7,7,5,5,1,1,6,6,0,0,0,449,14.301928520202637,0,"['01_product_principles', '07_content', '02_behavior_science']",[],[],
3,ok,cag_oracle_memory,T01,1,Define product foundation,71.49847428354636,85.71428571428571,100.0,0.0,50.0,,,,,0,,0,0,0,90.02222222222223,85.6005205048455,0,6,7,5,5,0,1,5,6,0,0,0,449,12.959531545639038,0,"['01_product_principles', '07_content', '02_behavior_science']",[],[],
3,ok,cag,T02,2,Create domain model,64.63928094387055,50.0,25.0,25.0,25.0,100.0,100.0,87.5,100.0,55,1.8181818181818181,0,8,8,89.11111111111111,74.81698327594333,0,3,6,1,4,1,4,2,8,7,7,0,490,22.664715051651,1,"['01_product_principles', '07_content', '04_session_workflows']",['T01'],['M03_00001'],
3,ok,cag_scoped,T02,2,Create domain model,59.03295605508107,50.0,25.0,25.0,25.0,85.71428571428571,100.0,87.5,75.0,55,1.8181818181818181,0,8,6,89.11111111111111,85.6130658255683,0,3,6,1,4,1,4,2,8,6,7,0,490,12.948240756988525,1,"['01_product_principles', '07_content', '04_session_workflows']",['T01'],['M03_00001'],
3,ok,cag_scoped_promptonly,T02,2,Create domain model,53.3005269862735,50.0,25.0,25.0,25.0,71.42857142857143,100.0,87.5,75.0,55,1.8181818181818181,0,8,6,89.11111111111111,83.79873037338257,0,3,6,1,4,1,4,2,8,5,7,0,490,14.581142663955688,1,"['01_product_principles', '07_content', '04_session_workflows']",['T01'],['M03_00001'],
3,ok,cag_oracle_memory,T02,2,Create domain model,58.9516720565917,50.0,25.0,25.0,25.0,85.71428571428571,100.0,87.5,75.0,55,1.8181818181818181,0,8,6,89.11111111111111,77.48466597663032,0,3,6,1,4,1,4,2,8,6,7,0,490,20.263800621032715,1,"['01_product_principles', '07_content', '04_session_workflows']",['T01'],['M03_00001'],
3,ok,cag,T03,3,Define local persistence,90.01819768607427,85.71428571428571,80.0,80.0,80.0,100.0,100.0,58.333333333333336,100.0,95,1.0526315789473684,0,12,12,88.82222222222222,78.71183209949069,0,6,7,4,5,4,5,8,10,7,7,0,503,19.159351110458374,2,"['03_local_data', '06_testing', '01_product_principles']","['T02', 'T01']","['M03_00002', 'M03_00001']",
3,ok,cag_scoped,T03,3,Define local persistence,89.83138711578127,85.71428571428571,80.0,80.0,80.0,100.0,100.0,58.333333333333336,83.33333333333334,95,1.0526315789473684,0,12,10,88.82222222222222,60.03077507019044,0,6,7,4,5,4,5,8,10,7,7,0,503,35.97230243682861,2,"['03_local_data', '06_testing', '01_product_principles']","['T02', 'T01']","['M03_00002', 'M03_00001']",
3,ok,cag_scoped_promptonly,T03,3,Define local persistence,99.58135398695204,100.0,100.0,100.0,100.0,100.0,100.0,58.333333333333336,66.66666666666666,95,1.0526315789473684,0,12,8,88.82222222222222,69.31317647298177,0,7,7,5,5,5,5,10,10,7,7,0,503,27.618141174316406,2,"['03_local_data', '06_testing', '01_product_principles']","['T02', 'T01']","['M03_00002', 'M03_00001']",
3,ok,cag_oracle_memory,T03,3,Define local persistence,80.40894526690529,71.42857142857143,60.0,60.0,60.0,100.0,100.0,58.333333333333336,83.33333333333334,95,1.0526315789473684,0,12,10,88.82222222222222,83.50087589687772,0,5,7,3,5,3,5,6,10,7,7,0,503,14.849211692810059,2,"['03_local_data', '06_testing', '01_product_principles']","['T02', 'T01']","['M03_00002', 'M03_00001']",
3,ok,cag,T04,4,Set privacy and auth boundaries,52.939329137378266,33.33333333333333,0.0,0.0,0.0,100.0,100.0,50.0,75.0,151,0.6622516556291391,0,16,12,87.84444444444445,72.7551359600491,0,2,6,0,3,0,3,0,6,8,8,0,547,24.52037763595581,3,"['06_testing', '01_product_principles', '03_local_data']","['T03', 'T02', 'T01']","['M03_00003', 'M03_00002', 'M03_00001']",
3,ok,cag_scoped,T04,4,Set privacy and auth boundaries,66.62041175693935,50.0,33.33333333333333,33.33333333333333,33.33333333333333,100.0,100.0,50.0,81.25,151,0.6622516556291391,0,16,13,87.84444444444445,74.19673124949138,0,3,6,1,3,1,3,2,6,8,8,0,547,23.222941875457764,3,"['06_testing', '01_product_principles', '03_local_data']","['T03', 'T02', 'T01']","['M03_00003', 'M03_00002', 'M03_00001']",
3,ok,cag_scoped_promptonly,T04,4,Set privacy and auth boundaries,46.688444551467896,50.0,33.33333333333333,33.33333333333333,33.33333333333333,50.0,100.0,50.0,68.75,151,0.6622516556291391,0,16,11,87.84444444444445,81.00001070234511,0,3,6,1,3,1,3,2,6,4,8,0,547,17.099990367889404,3,"['06_testing', '01_product_principles', '03_local_data']","['T03', 'T01', 'T02']","['M03_00003', 'M03_00001', 'M03_00002']",
3,ok,cag_oracle_memory,T04,4,Set privacy and auth boundaries,61.49152160019345,50.0,33.33333333333333,33.33333333333333,33.33333333333333,87.5,100.0,50.0,68.75,151,0.6622516556291391,0,16,11,87.84444444444445,61.307715574900314,0,3,6,1,3,1,3,2,6,7,8,0,547,34.82305598258972,3,"['06_testing', '01_product_principles', '03_local_data']","['T03', 'T02', 'T01']","['M03_00003', 'M03_00002', 'M03_00001']",
3,ok,cag,T05,5,Build assessment rubric,39.96151796009427,28.57142857142857,0.0,0.0,0.0,71.42857142857143,100.0,36.84210526315789,73.68421052631578,189,0.5291005291005291,0,19,14,86.64444444444445,80.93592299355402,0,2,7,0,4,0,4,0,8,5,7,0,601,17.15766930580139,4,"['01_product_principles', '06_testing', '03_local_data']","['T04', 'T01', 'T03', 'T02']","['M03_00004', 'M03_00001', 'M03_00003', 'M03_00002']",
3,ok,cag_scoped,T05,5,Build assessment rubric,23.70269412973192,14.285714285714285,0.0,0.0,0.0,42.857142857142854,100.0,36.84210526315789,63.1578947368421,189,0.5291005291005291,0,19,12,86.64444444444445,83.62496852874756,0,1,7,0,4,0,4,0,8,3,7,0,601,14.737528324127197,4,"['01_product_principles', '06_testing', '03_local_data']","['T04', 'T03', 'T02', 'T01']","['M03_00004', 'M03_00003', 'M03_00002', 'M03_00001']",
3,ok,cag_scoped_promptonly,T05,5,Build assessment rubric,34.25579441594321,28.57142857142857,0.0,0.0,0.0,57.14285714285714,100.0,36.84210526315789,57.89473684210527,189,0.5291005291005291,0,19,11,86.64444444444445,81.79214000701904,0,2,7,0,4,0,4,0,8,4,7,0,601,16.38707399368286,4,"['01_product_principles', '06_testing', '03_local_data']","['T04', 'T01', 'T03', 'T02']","['M03_00004', 'M03_00001', 'M03_00003', 'M03_00002']",
3,ok,cag_oracle_memory,T05,5,Build assessment rubric,39.98324394848233,28.57142857142857,0.0,0.0,0.0,71.42857142857143,100.0,36.84210526315789,68.42105263157895,189,0.5291005291005291,0,19,13,86.64444444444445,83.10852183236015,0,2,7,0,4,0,4,0,8,5,7,0,601,15.202330350875854,4,"['01_product_principles', '06_testing', '03_local_data']","['T04', 'T03', 'T02', 'T01']","['M03_00004', 'M03_00003', 'M03_00002', 'M03_00001']",
