trial,status,mode,task_id,task_index,task_title,score,checklist_quality,source_evidence_recall,domain_rule_recall,evidence_recall,continuity_recall,memory_recall,memory_precision,memory_usage_rate,memory_tokens_used,continuity_per_memory_token,irrelevant_memory_used,selected_memory_concepts_count,used_selected_memory_concepts_count,token_efficiency,latency_efficiency,contradiction_penalty,checklist_hit_count,checklist_total,source_evidence_hit_count,source_evidence_total,domain_rule_hit_count,domain_rule_total,evidence_hit_count,evidence_total,continuity_hit_count,continuity_total,contradiction_hit_count,prompt_tokens,latency_seconds,memory_items_used,retrieved_sources,memory_task_ids_used,selected_memory_ids,error
3,ok,cag_oracle_memory,T08,8,Track rewards and recovery,35.90573228318351,33.33333333333333,0.0,0.0,0.0,57.14285714285714,100.0,50.0,39.285714285714285,222,0.45045045045045046,0,28,11,85.6,85.92560927073161,0,2,6,0,4,0,4,0,8,8,14,0,648,12.666951656341553,5,"['04_session_workflows', '07_content', '01_product_principles']","['T07', 'T06', 'T04', 'T03', 'T02']","['M03_00007', 'M03_00006', 'M03_00004', 'M03_00003', 'M03_00002']",
3,ok,cag,T09,9,Create reminder policy,35.23597739039526,16.666666666666664,33.33333333333333,33.33333333333333,33.33333333333333,50.0,100.0,30.76923076923077,25.64102564102564,362,0.27624309392265195,0,39,10,83.08888888888889,73.8421834839715,0,1,6,1,3,1,3,2,6,6,12,0,761,23.54203486442566,8,"['01_product_principles', '06_testing', '03_local_data']","['T04', 'T01', 'T03', 'T02', 'T08', 'T07', 'T06', 'T05']","['M03_00004', 'M03_00001', 'M03_00003', 'M03_00002', 'M03_00008', 'M03_00007', 'M03_00006', 'M03_00005']",
3,ok,cag_scoped,T09,9,Create reminder policy,50.964428830464676,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,75.0,100.0,41.37931034482759,72.41379310344827,212,0.4716981132075472,0,29,21,86.42222222222222,76.68732749091254,0,2,6,1,3,1,3,2,6,9,12,0,611,20.98140525817871,5,"['01_product_principles', '06_testing', '03_local_data']","['T04', 'T06', 'T02', 'T08', 'T07']","['M03_00004', 'M03_00006', 'M03_00002', 'M03_00008', 'M03_00007']",
3,ok,cag_oracle_memory,T09,9,Create reminder policy,42.026605285856455,16.666666666666664,33.33333333333333,33.33333333333333,33.33333333333333,66.66666666666666,100.0,41.37931034482759,62.06896551724138,212,0.4716981132075472,0,29,18,86.42222222222222,82.90497303009033,0,1,6,1,3,1,3,2,6,8,12,0,611,15.385524272918701,5,"['01_product_principles', '06_testing', '03_local_data']","['T04', 'T06', 'T02', 'T08', 'T07']","['M03_00004', 'M03_00006', 'M03_00002', 'M03_00008', 'M03_00007']",
3,ok,cag,T10,10,Build progress snapshots,54.58245000129276,50.0,66.66666666666666,66.66666666666666,66.66666666666666,50.0,100.0,34.146341463414636,34.146341463414636,406,0.24630541871921183,0,41,14,81.75555555555556,76.4894445737203,0,3,6,2,3,2,3,4,6,7,14,0,821,21.159499883651733,9,"['04_session_workflows', '07_content', '01_product_principles']","['T09', 'T08', 'T07', 'T01', 'T04', 'T02', 'T05', 'T03', 'T06']","['M03_00009', 'M03_00008', 'M03_00007', 'M03_00001', 'M03_00004', 'M03_00002', 'M03_00005', 'M03_00003', 'M03_00006']",
3,ok,cag_scoped,T10,10,Build progress snapshots,35.862568637545145,33.33333333333333,0.0,0.0,0.0,57.14285714285714,92.85714285714286,48.148148148148145,44.44444444444444,216,0.42989417989417994,0,27,12,85.97777777777777,81.23146692911783,0,2,6,0,3,0,3,0,6,8,14,0,631,16.891679763793945,5,"['04_session_workflows', '07_content', '01_product_principles']","['T07', 'T09', 'T08', 'T04', 'T06']","['M03_00007', 'M03_00009', 'M03_00008', 'M03_00004', 'M03_00006']",
3,ok,cag_oracle_memory,T10,10,Build progress snapshots,54.66099394035339,50.0,66.66666666666666,66.66666666666666,66.66666666666666,50.0,92.85714285714286,48.148148148148145,51.85185185185185,216,0.42989417989417994,0,27,14,85.97777777777777,80.12161625756158,0,3,6,2,3,2,3,4,6,7,14,0,631,17.89054536819458,5,"['04_session_workflows', '07_content', '01_product_principles']","['T07', 'T09', 'T08', 'T04', 'T06']","['M03_00007', 'M03_00009', 'M03_00008', 'M03_00004', 'M03_00006']",
3,ok,cag,T11,11,Support multiple dogs,70.27525056944951,33.33333333333333,100.0,100.0,100.0,83.33333333333334,100.0,28.57142857142857,78.57142857142857,455,0.21978021978021978,0,42,33,80.77777777777779,80.08061250050864,0,2,6,3,3,3,3,6,6,10,12,0,865,17.927448749542236,10,"['01_product_principles', '06_testing', '04_session_workflows']","['T10', 'T01', 'T09', 'T04', 'T08', 'T02', 'T07', 'T03', 'T05', 'T06']","['M03_00010', 'M03_00001', 'M03_00009', 'M03_00004', 'M03_00008', 'M03_00002', 'M03_00007', 'M03_00003', 'M03_00005', 'M03_00006']",
3,ok,cag_scoped,T11,11,Support multiple dogs,57.92662732876671,16.666666666666664,100.0,100.0,100.0,66.66666666666666,91.66666666666666,47.82608695652174,60.86956521739131,227,0.40381791483113066,0,23,14,85.84444444444445,73.4849550988939,0,1,6,3,3,3,3,6,6,8,12,0,637,23.863540410995483,5,"['01_product_principles', '06_testing', '04_session_workflows']","['T10', 'T04', 'T03', 'T02', 'T09']","['M03_00010', 'M03_00004', 'M03_00003', 'M03_00002', 'M03_00009']",
3,ok,cag_oracle_memory,T11,11,Support multiple dogs,60.34169963476393,33.33333333333333,100.0,100.0,100.0,58.333333333333336,91.66666666666666,47.82608695652174,52.17391304347826,227,0.40381791483113066,0,23,12,85.84444444444445,81.65885236528186,0,2,6,3,3,3,3,6,6,7,12,0,637,16.507032871246338,5,"['01_product_principles', '06_testing', '04_session_workflows']","['T10', 'T04', 'T03', 'T02', 'T09']","['M03_00010', 'M03_00004', 'M03_00003', 'M03_00002', 'M03_00009']",
3,ok,cag,T12,12,Add safety boundaries,45.3327220456865,33.33333333333333,0.0,0.0,0.0,81.25,100.0,35.55555555555556,75.55555555555556,492,0.2032520325203252,0,45,34,79.62222222222222,70.31664901309543,0,2,6,0,4,0,4,0,8,13,16,0,917,26.71501588821411,11,"['02_behavior_science', '01_product_principles', '06_testing']","['T10', 'T01', 'T06', 'T08', 'T11', 'T09', 'T04', 'T07', 'T05', 'T02', 'T03']","['M03_00010', 'M03_00001', 'M03_00006', 'M03_00008', 'M03_00011', 'M03_00009', 'M03_00004', 'M03_00007', 'M03_00005', 'M03_00002', 'M03_00003']",
3,ok,cag_scoped,T12,12,Add safety boundaries,43.00601819695366,33.33333333333333,0.0,0.0,0.0,75.0,100.0,53.333333333333336,73.33333333333333,209,0.4784688995215311,0,30,22,85.91111111111111,81.3573752509223,0,2,6,0,4,0,4,0,8,12,16,0,634,16.778362274169922,5,"['02_behavior_science', '01_product_principles', '06_testing']","['T10', 'T06', 'T05', 'T04', 'T11']","['M03_00010', 'M03_00006', 'M03_00005', 'M03_00004', 'M03_00011']",
3,ok,cag_oracle_memory,T12,12,Add safety boundaries,35.51489796182844,33.33333333333333,0.0,0.0,0.0,56.25,100.0,53.333333333333336,53.333333333333336,209,0.4784688995215311,0,30,16,85.91111111111111,82.24535173839993,0,2,6,0,4,0,4,0,8,9,16,0,634,15.979183435440063,5,"['02_behavior_science', '01_product_principles', '06_testing']","['T10', 'T06', 'T05', 'T04', 'T11']","['M03_00010', 'M03_00006', 'M03_00005', 'M03_00004', 'M03_00011']",
3,ok,cag,T13,13,Generate training content,80.62811503121745,100.0,100.0,100.0,100.0,52.94117647058824,100.0,35.41666666666667,37.5,543,0.1841620626151013,0,48,18,78.17777777777778,66.98666652043661,0,6,6,3,3,3,3,6,6,9,17,0,982,29.712000131607056,12,"['07_content', '01_product_principles', '02_behavior_science']","['T10', 'T01', 'T06', 'T12', 'T09', 'T11', 'T04', 'T07', 'T03', 'T02', 'T08', 'T05']","['M03_00010', 'M03_00001', 'M03_00006', 'M03_00012', 'M03_00009', 'M03_00011', 'M03_00004', 'M03_00007', 'M03_00003', 'M03_00002', 'M03_00008', 'M03_00005']",
3,ok,cag_scoped,T13,13,Generate training content,66.62091518290524,33.33333333333333,66.66666666666666,66.66666666666666,66.66666666666666,94.11764705882352,100.0,60.71428571428571,82.14285714285714,221,0.45248868778280543,0,28,23,85.31111111111112,78.74119149314033,0,2,6,2,3,2,3,4,6,16,17,0,661,19.132927656173706,5,"['07_content', '01_product_principles', '02_behavior_science']","['T06', 'T10', 'T12', 'T04', 'T11']","['M03_00006', 'M03_00010', 'M03_00012', 'M03_00004', 'M03_00011']",
3,ok,cag_oracle_memory,T13,13,Generate training content,44.53581414363587,33.33333333333333,33.33333333333333,33.33333333333333,33.33333333333333,58.82352941176471,100.0,60.71428571428571,50.0,221,0.45248868778280543,0,28,14,85.31111111111112,81.99579344855414,0,2,6,1,3,1,3,2,6,10,17,0,661,16.20378589630127,5,"['07_content', '01_product_principles', '02_behavior_science']","['T06', 'T10', 'T12', 'T04', 'T11']","['M03_00006', 'M03_00010', 'M03_00012', 'M03_00004', 'M03_00011']",
3,ok,cag,T14,14,Add portable import export,51.73229945731319,50.0,50.0,50.0,50.0,52.94117647058824,100.0,33.33333333333333,47.05882352941176,598,0.16722408026755853,0,51,24,77.88888888888889,77.69399801890056,0,3,6,2,4,2,4,4,8,9,17,0,995,20.075401782989502,13,"['06_testing', '03_local_data', '01_product_principles']","['T04', 'T10', 'T01', 'T03', 'T11', 'T09', 'T13', 'T07', 'T02', 'T08', 'T05', 'T06', 'T12']","['M03_00004', 'M03_00010', 'M03_00001', 'M03_00003', 'M03_00011', 'M03_00009', 'M03_00013', 'M03_00007', 'M03_00002', 'M03_00008', 'M03_00005', 'M03_00006', 'M03_00012']",
3,ok,cag_scoped,T14,14,Add portable import export,76.18215236317879,83.33333333333334,75.0,75.0,75.0,70.58823529411765,82.35294117647058,56.00000000000001,92.0,224,0.3676470588235294,0,25,23,86.22222222222223,75.13026899761624,0,5,6,3,4,3,4,6,8,12,17,0,620,22.382757902145386,5,"['06_testing', '03_local_data', '01_product_principles']","['T04', 'T10', 'T03', 'T11', 'T09']","['M03_00004', 'M03_00010', 'M03_00003', 'M03_00011', 'M03_00009']",
3,ok,cag_oracle_memory,T14,14,Add portable import export,71.50726227180633,83.33333333333334,75.0,75.0,75.0,58.82352941176471,82.35294117647058,56.00000000000001,80.0,224,0.3676470588235294,0,25,20,86.22222222222223,78.22949515448676,0,5,6,3,4,3,4,6,8,10,17,0,620,19.593454360961914,5,"['06_testing', '03_local_data', '01_product_principles']","['T04', 'T10', 'T03', 'T11', 'T09']","['M03_00004', 'M03_00010', 'M03_00003', 'M03_00011', 'M03_00009']",
3,ok,cag,T15,15,Define mobile UX routes,63.236520352619145,37.5,66.66666666666666,66.66666666666666,66.66666666666666,82.35294117647058,100.0,32.075471698113205,67.9245283018868,652,0.15337423312883436,0,53,36,76.2,78.3343882030911,0,3,8,2,3,2,3,4,6,14,17,0,1071,19.499050617218018,14,"['01_product_principles', '07_content', '05_safety']","['T01', 'T10', 'T14', 'T04', 'T02', 'T07', 'T11', 'T09', 'T05', 'T13', 'T08', 'T06', 'T03', 'T12']","['M03_00001', 'M03_00010', 'M03_00014', 'M03_00004', 'M03_00002', 'M03_00007', 'M03_00011', 'M03_00009', 'M03_00005', 'M03_00013', 'M03_00008', 'M03_00006', 'M03_00003', 'M03_00012']",
3,ok,cag_scoped,T15,15,Define mobile UX routes,43.619273494589564,37.5,33.33333333333333,33.33333333333333,33.33333333333333,52.94117647058824,76.47058823529412,44.827586206896555,48.275862068965516,242,0.3159941662615459,0,29,14,85.31111111111112,83.96917952431573,0,3,8,1,3,1,3,2,6,9,17,0,661,14.427738428115845,5,"['01_product_principles', '07_content', '05_safety']","['T10', 'T05', 'T01', 'T14', 'T09']","['M03_00010', 'M03_00005', 'M03_00001', 'M03_00014', 'M03_00009']",
3,ok,cag_oracle_memory,T15,15,Define mobile UX routes,38.86045607118669,37.5,33.33333333333333,33.33333333333333,33.33333333333333,41.17647058823529,76.47058823529412,44.827586206896555,27.586206896551722,242,0.3159941662615459,0,29,8,85.31111111111112,78.67567247814603,0,3,8,1,3,1,3,2,6,7,17,0,661,19.19189476966858,5,"['01_product_principles', '07_content', '05_safety']","['T10', 'T05', 'T01', 'T14', 'T09']","['M03_00010', 'M03_00005', 'M03_00001', 'M03_00014', 'M03_00009']",
3,ok,cag,T16,16,Handle complex edge cases,57.79202432479555,66.66666666666666,100.0,100.0,100.0,61.904761904761905,100.0,36.206896551724135,58.620689655172406,694,0.1440922190201729,0,58,34,75.35555555555555,60.98973406685724,15.0,4,6,2,2,2,2,4,4,13,21,1,1109,35.10923933982849,15,"['02_behavior_science', '06_testing', '05_safety']","['T10', 'T11', 'T14', 'T12', 'T15', 'T01', 'T09', 'T13', 'T04', 'T08', 'T02', 'T07', 'T05', 'T03', 'T06']","['M03_00010', 'M03_00011', 'M03_00014', 'M03_00012', 'M03_00015', 'M03_00001', 'M03_00009', 'M03_00013', 'M03_00004', 'M03_00008', 'M03_00002', 'M03_00007', 'M03_00005', 'M03_00003', 'M03_00006']",
3,ok,cag_scoped,T16,16,Handle complex edge cases,76.83021010230838,83.33333333333334,100.0,100.0,100.0,57.14285714285714,71.42857142857143,53.57142857142857,78.57142857142857,229,0.3119151590767311,0,28,22,85.6888888888889,78.28450229432849,0,5,6,2,2,2,2,4,4,12,21,0,644,19.54394793510437,5,"['02_behavior_science', '06_testing', '05_safety']","['T10', 'T12', 'T11', 'T14', 'T05']","['M03_00010', 'M03_00012', 'M03_00011', 'M03_00014', 'M03_00005']",
3,ok,cag_oracle_memory,T16,16,Handle complex edge cases,55.72329253634196,50.0,100.0,50.0,75.0,47.61904761904761,71.42857142857143,53.57142857142857,53.57142857142857,229,0.3119151590767311,0,28,15,85.6888888888889,81.87845998340183,0,3,6,2,2,1,2,3,4,10,21,0,644,16.309386014938354,5,"['02_behavior_science', '06_testing', '05_safety']","['T10', 'T12', 'T11', 'T14', 'T05']","['M03_00010', 'M03_00012', 'M03_00011', 'M03_00014', 'M03_00005']",
3,ok,cag,T17,17,Create testing strategy,50.87318612692091,33.33333333333333,75.0,75.0,75.0,50.0,100.0,30.508474576271187,45.76271186440678,749,0.13351134846461948,0,59,27,76.62222222222222,77.36305713653564,0,2,6,3,4,3,4,6,8,9,18,0,1052,20.37324857711792,16,"['06_testing', '07_content']","['T14', 'T10', 'T16', 'T15', 'T01', 'T13', 'T04', 'T11', 'T09', 'T07', 'T12', 'T02', 'T08', 'T05', 'T03', 'T06']","['M03_00014', 'M03_00010', 'M03_00016', 'M03_00015', 'M03_00001', 'M03_00013', 'M03_00004', 'M03_00011', 'M03_00009', 'M03_00007', 'M03_00012', 'M03_00002', 'M03_00008', 'M03_00005', 'M03_00003', 'M03_00006']",
3,ok,cag_scoped,T17,17,Create testing strategy,90.80396880224016,100.0,100.0,100.0,100.0,77.77777777777779,88.88888888888889,51.61290322580645,70.96774193548387,251,0.35413899955732625,0,31,22,87.68888888888888,81.59688022401598,0,6,6,4,4,4,4,8,8,14,18,0,554,16.56280779838562,5,"['06_testing', '07_content']","['T16', 'T14', 'T10', 'T04', 'T13']","['M03_00016', 'M03_00014', 'M03_00010', 'M03_00004', 'M03_00013']",
3,ok,cag_oracle_memory,T17,17,Create testing strategy,83.93232371457418,66.66666666666666,100.0,100.0,100.0,88.88888888888889,88.88888888888889,51.61290322580645,77.41935483870968,251,0.35413899955732625,0,31,24,87.68888888888888,83.32126034630669,0,4,6,4,4,4,4,8,8,16,18,0,554,15.010865688323975,5,"['06_testing', '07_content']","['T16', 'T14', 'T10', 'T04', 'T13']","['M03_00016', 'M03_00014', 'M03_00010', 'M03_00004', 'M03_00013']",
3,ok,cag,T18,18,Define foraging source policy,29.19421805516638,33.33333333333333,0.0,0.0,0.0,40.909090909090914,100.0,36.666666666666664,30.0,806,0.12406947890818859,0,60,18,72.22222222222221,77.50261359744601,0,2,6,0,3,0,1,0,4,9,22,0,1250,20.247647762298584,17,"['07_content', '01_product_principles', '02_behavior_science']","['T17', 'T13', 'T10', 'T01', 'T16', 'T14', 'T15', 'T04', 'T11', 'T09', 'T07', 'T06', 'T12', 'T02', 'T08', 'T05', 'T03']","['M03_00017', 'M03_00013', 'M03_00010', 'M03_00001', 'M03_00016', 'M03_00014', 'M03_00015', 'M03_00004', 'M03_00011', 'M03_00009', 'M03_00007', 'M03_00006', 'M03_00012', 'M03_00002', 'M03_00008', 'M03_00005', 'M03_00003']",
3,ok,cag_scoped,T18,18,Define foraging source policy,14.828443154296489,33.33333333333333,0.0,0.0,0.0,4.545454545454546,72.72727272727273,53.333333333333336,6.666666666666667,260,0.27972027972027974,0,30,2,84.35555555555555,83.33724472257826,0,2,6,0,3,0,1,0,4,1,22,0,704,14.996479749679565,5,"['07_content', '01_product_principles', '02_behavior_science']","['T16', 'T13', 'T10', 'T06', 'T14']","['M03_00016', 'M03_00013', 'M03_00010', 'M03_00006', 'M03_00014']",
3,ok,cag_oracle_memory,T18,18,Define foraging source policy,22.121812734093325,33.33333333333333,0.0,0.0,0.0,22.727272727272727,72.72727272727273,53.333333333333336,26.666666666666668,260,0.27972027972027974,0,30,8,84.35555555555555,85.40147542953491,0,2,6,0,3,0,1,0,4,5,22,0,704,13.138672113418579,5,"['07_content', '01_product_principles', '02_behavior_science']","['T16', 'T13', 'T10', 'T06', 'T14']","['M03_00016', 'M03_00013', 'M03_00010', 'M03_00006', 'M03_00014']",
3,ok,cag,T19,19,Optimize context layering,54.72930972576141,66.66666666666666,100.0,100.0,100.0,16.666666666666664,100.0,39.34426229508197,14.754098360655737,851,0.11750881316098707,0,61,9,72.22222222222221,67.3754170205858,0,4,6,4,4,4,4,8,8,4,24,0,1250,29.36212468147278,18,"['03_local_data', '06_testing', '01_product_principles']","['T17', 'T14', 'T15', 'T01', 'T16', 'T10', 'T04', 'T12', 'T11', 'T09', 'T13', 'T07', 'T02', 'T06', 'T05', 'T03', 'T08', 'T18']","['M03_00017', 'M03_00014', 'M03_00015', 'M03_00001', 'M03_00016', 'M03_00010', 'M03_00004', 'M03_00012', 'M03_00011', 'M03_00009', 'M03_00013', 'M03_00007', 'M03_00002', 'M03_00006', 'M03_00005', 'M03_00003', 'M03_00008', 'M03_00018']",
3,ok,cag_scoped,T19,19,Optimize context layering,63.27625748761495,66.66666666666666,100.0,100.0,100.0,37.5,75.0,54.54545454545454,18.181818181818183,255,0.29411764705882354,0,33,6,85.46666666666667,75.49241542816162,0,4,6,4,4,4,4,8,8,9,24,0,654,22.05682611465454,5,"['03_local_data', '06_testing', '01_product_principles']","['T16', 'T15', 'T10', 'T14', 'T13']","['M03_00016', 'M03_00015', 'M03_00010', 'M03_00014', 'M03_00013']",
3,ok,cag_oracle_memory,T19,19,Optimize context layering,60.62344596566094,66.66666666666666,75.0,75.0,75.0,45.83333333333333,75.0,54.54545454545454,39.39393939393939,255,0.29411764705882354,0,33,13,85.46666666666667,76.87792989942763,0,4,6,3,4,3,4,6,8,11,24,0,654,20.809863090515137,5,"['03_local_data', '06_testing', '01_product_principles']","['T16', 'T15', 'T10', 'T14', 'T13']","['M03_00016', 'M03_00015', 'M03_00010', 'M03_00014', 'M03_00013']",
3,ok,cag,T20,20,Produce final build plan,44.77671849103812,66.66666666666666,75.0,0.0,37.5,29.03225806451613,100.0,49.2063492063492,22.22222222222222,902,0.11086474501108648,0,63,14,74.44444444444444,75.27041541205513,0,6,9,3,4,0,1,3,5,9,31,0,1150,22.25662612915039,19,['07_content'],"['T17', 'T14', 'T15', 'T02', 'T01', 'T10', 'T16', 'T03', 'T11', 'T09', 'T04', 'T19', 'T08', 'T07', 'T05', 'T13', 'T12', 'T18', 'T06']","['M03_00017', 'M03_00014', 'M03_00015', 'M03_00002', 'M03_00001', 'M03_00010', 'M03_00016', 'M03_00003', 'M03_00011', 'M03_00009', 'M03_00004', 'M03_00019', 'M03_00008', 'M03_00007', 'M03_00005', 'M03_00013', 'M03_00012', 'M03_00018', 'M03_00006']",
3,ok,cag_scoped,T20,20,Produce final build plan,40.732645478665624,55.55555555555556,50.0,0.0,25.0,35.483870967741936,67.74193548387096,67.74193548387096,48.38709677419355,241,0.28108686922768034,0,31,15,89.13333333333333,75.88748693466187,0,5,9,2,4,0,1,2,5,11,31,0,489,21.70126175880432,5,['07_content'],"['T02', 'T16', 'T15', 'T10', 'T03']","['M03_00002', 'M03_00016', 'M03_00015', 'M03_00010', 'M03_00003']",
3,ok,cag_oracle_memory,T20,20,Produce final build plan,30.557450437484253,44.44444444444444,50.0,0.0,25.0,19.35483870967742,67.74193548387096,67.74193548387096,19.35483870967742,241,0.28108686922768034,0,31,6,89.13333333333333,81.30705091688368,0,4,9,2,4,0,1,2,5,6,31,0,489,16.823654174804688,5,['07_content'],"['T02', 'T16', 'T15', 'T10', 'T03']","['M03_00002', 'M03_00016', 'M03_00015', 'M03_00010', 'M03_00003']",
3,ok,cag,T21,21,Refactor architecture safely,52.210983350118006,37.5,0.0,100.0,50.0,65.0,100.0,31.25,68.75,958,0.10438413361169102,0,64,44,71.06666666666666,75.03166834513347,0,3,8,0,4,2,2,2,6,13,20,0,1302,22.471498489379883,20,"['01_product_principles', '04_session_workflows']","['T20', 'T17', 'T01', 'T15', 'T16', 'T14', 'T10', 'T09', 'T04', 'T11', 'T02', 'T07', 'T19', 'T03', 'T13', 'T05', 'T08', 'T06', 'T12', 'T18']","['M03_00020', 'M03_00017', 'M03_00001', 'M03_00015', 'M03_00016', 'M03_00014', 'M03_00010', 'M03_00009', 'M03_00004', 'M03_00011', 'M03_00002', 'M03_00007', 'M03_00019', 'M03_00003', 'M03_00013', 'M03_00005', 'M03_00008', 'M03_00006', 'M03_00012', 'M03_00018']",
3,ok,cag_scoped,T21,21,Refactor architecture safely,28.415026413705615,37.5,0.0,0.0,0.0,35.0,75.0,53.57142857142857,42.857142857142854,252,0.2976190476190476,0,28,12,86.73333333333333,79.76930803722806,0,3,8,0,4,0,2,0,6,7,20,0,597,18.20762276649475,5,"['01_product_principles', '04_session_workflows']","['T16', 'T10', 'T20', 'T14', 'T04']","['M03_00016', 'M03_00010', 'M03_00020', 'M03_00014', 'M03_00004']",
3,ok,cag_oracle_memory,T21,21,Refactor architecture safely,42.69185479015774,50.0,0.0,0.0,0.0,60.0,75.0,53.57142857142857,89.28571428571429,252,0.2976190476190476,0,28,25,86.73333333333333,82.45214568244086,0,4,8,0,4,0,2,0,6,12,20,0,597,15.793068885803223,5,"['01_product_principles', '04_session_workflows']","['T16', 'T10', 'T20', 'T14', 'T04']","['M03_00016', 'M03_00010', 'M03_00020', 'M03_00014', 'M03_00004']",
3,ok,cag,T22,22,Add cross-lane feature,39.45235133669111,42.857142857142854,0.0,100.0,50.0,28.57142857142857,100.0,32.30769230769231,30.76923076923077,1013,0.09871668311944719,0,65,20,68.02222222222223,77.21291144688924,0,3,7,0,4,2,2,2,6,6,21,0,1439,20.508379697799683,21,"['01_product_principles', '02_behavior_science', '06_testing']","['T20', 'T17', 'T21', 'T01', 'T14', 'T15', 'T04', 'T16', 'T10', 'T11', 'T13', 'T19', 'T09', 'T07', 'T12', 'T02', 'T05', 'T03', 'T08', 'T06', 'T18']","['M03_00020', 'M03_00017', 'M03_00021', 'M03_00001', 'M03_00014', 'M03_00015', 'M03_00004', 'M03_00016', 'M03_00010', 'M03_00011', 'M03_00013', 'M03_00019', 'M03_00009', 'M03_00007', 'M03_00012', 'M03_00002', 'M03_00005', 'M03_00003', 'M03_00008', 'M03_00006', 'M03_00018']",
3,ok,cag_scoped,T22,22,Add cross-lane feature,31.460132915375727,42.857142857142854,0.0,0.0,0.0,38.095238095238095,71.42857142857143,53.57142857142857,39.285714285714285,252,0.2834467120181406,0,28,11,84.93333333333332,80.12757725185818,0,3,7,0,4,0,2,0,6,8,21,0,678,17.885180473327637,5,"['01_product_principles', '02_behavior_science', '06_testing']","['T16', 'T10', 'T20', 'T14', 'T04']","['M03_00016', 'M03_00010', 'M03_00020', 'M03_00014', 'M03_00004']",
3,ok,cag_oracle_memory,T22,22,Add cross-lane feature,38.50312271433028,28.57142857142857,0.0,100.0,50.0,38.095238095238095,71.42857142857143,53.57142857142857,42.857142857142854,252,0.2834467120181406,0,28,12,84.93333333333332,70.1408428615994,0,2,7,0,4,2,2,2,6,8,21,0,678,26.873241424560547,5,"['01_product_principles', '02_behavior_science', '06_testing']","['T16', 'T10', 'T20', 'T14', 'T04']","['M03_00016', 'M03_00010', 'M03_00020', 'M03_00014', 'M03_00004']",
3,ok,cag,T23,23,Preserve schema with migration,30.453778944157243,42.857142857142854,25.0,50.0,37.5,13.636363636363635,100.0,33.33333333333333,12.121212121212121,1062,0.09416195856873823,0,66,8,67.82222222222222,74.95826959609985,0,3,7,1,4,1,2,2,6,3,22,0,1448,22.537557363510132,22,"['03_local_data', '06_testing', '05_safety']","['T20', 'T17', 'T14', 'T04', 'T21', 'T16', 'T01', 'T10', 'T22', 'T15', 'T13', 'T11', 'T09', 'T19', 'T12', 'T02', 'T07', 'T03', 'T08', 'T05', 'T18', 'T06']","['M03_00020', 'M03_00017', 'M03_00014', 'M03_00004', 'M03_00021', 'M03_00016', 'M03_00001', 'M03_00010', 'M03_00022', 'M03_00015', 'M03_00013', 'M03_00011', 'M03_00009', 'M03_00019', 'M03_00012', 'M03_00002', 'M03_00007', 'M03_00003', 'M03_00008', 'M03_00005', 'M03_00018', 'M03_00006']",
3,ok,cag_scoped,T23,23,Preserve schema with migration,19.848904430674267,14.285714285714285,0.0,50.0,25.0,18.181818181818183,68.18181818181817,53.57142857142857,14.285714285714285,252,0.2705627705627705,0,28,4,85.82222222222222,86.0812078581916,0,1,7,0,4,1,2,1,6,4,22,0,638,12.526912927627563,5,"['03_local_data', '06_testing', '05_safety']","['T16', 'T10', 'T20', 'T14', 'T04']","['M03_00016', 'M03_00010', 'M03_00020', 'M03_00014', 'M03_00004']",
3,ok,cag_oracle_memory,T23,23,Preserve schema with migration,17.96730876997332,14.285714285714285,0.0,50.0,25.0,13.636363636363635,68.18181818181817,53.57142857142857,17.857142857142858,252,0.2705627705627705,0,28,5,85.82222222222222,79.73982360627916,0,1,7,0,4,1,2,1,6,3,22,0,638,18.234158754348755,5,"['03_local_data', '06_testing', '05_safety']","['T16', 'T10', 'T20', 'T14', 'T04']","['M03_00016', 'M03_00010', 'M03_00020', 'M03_00014', 'M03_00004']",
3,ok,cag,T24,24,Harden offline export/import edge cases,19.220838350753443,14.285714285714285,0.0,50.0,25.0,17.391304347826086,100.0,34.32835820895522,20.8955223880597,1115,0.08968609865470852,0,67,14,67.95555555555556,72.76181989245944,0,1,7,0,5,1,2,1,7,4,23,0,1442,24.5143620967865,23,"['06_testing', '02_behavior_science']","['T20', 'T17', 'T16', 'T14', 'T21', 'T01', 'T10', 'T22', 'T04', 'T15', 'T23', 'T11', 'T09', 'T19', 'T02', 'T13', 'T07', 'T12', 'T03', 'T08', 'T05', 'T18', 'T06']","['M03_00020', 'M03_00017', 'M03_00016', 'M03_00014', 'M03_00021', 'M03_00001', 'M03_00010', 'M03_00022', 'M03_00004', 'M03_00015', 'M03_00023', 'M03_00011', 'M03_00009', 'M03_00019', 'M03_00002', 'M03_00013', 'M03_00007', 'M03_00012', 'M03_00003', 'M03_00008', 'M03_00005', 'M03_00018', 'M03_00006']",
3,ok,cag_scoped,T24,24,Harden offline export/import edge cases,18.0559538147461,0.0,0.0,50.0,25.0,26.08695652173913,65.21739130434783,53.57142857142857,21.428571428571427,252,0.2587991718426501,0,28,6,87.13333333333333,74.98378727171155,0,0,7,0,5,1,2,1,7,6,23,0,579,22.514591455459595,5,"['06_testing', '02_behavior_science']","['T16', 'T10', 'T20', 'T14', 'T04']","['M03_00016', 'M03_00010', 'M03_00020', 'M03_00014', 'M03_00004']",
